queue_type;queue_size;block_size;attempts_per_thread
YMCQ_ref;131072;32;1600

platform;device_name;fingerprint
cpu-scalar;AMD Ryzen 9 5950X 16-Core Processor            ;b77865106679c87107dea7ece2aa26181c31549c

num_threads;t/ms
1;0.271
1;0.256
1;0.203
1;0.274
1;0.204
1;0.216
1;0.201
1;0.201
1;0.195
1;0.255
2;0.247
2;0.4
2;0.41
2;0.42
2;0.481
2;0.267
2;0.471
2;0.252
2;0.3
2;0.25
4;0.495
4;0.705
4;0.395
4;0.428
4;0.526
4;0.786
4;0.447
4;0.765
4;0.853
4;0.447
8;1.088
8;1.185
8;1.074
8;0.947
8;1.065
8;1.105
8;1.093
8;1.118
8;1.091
8;1.052
16;1.557
16;1.583
16;1.582
16;1.543
16;1.586
16;1.588
16;1.617
16;1.515
16;1.572
16;1.547
32;2.37
32;2.351
32;2.376
32;2.488
32;2.359
32;2.411
32;2.372
32;2.433
32;3.515
32;2.494
64;4.608
64;4.704
64;4.558
64;4.653
64;4.644
64;4.523
64;4.581
64;4.607
64;4.633
64;4.579
128;9.032
128;9.113
128;9.107
128;9.391
128;9.111
128;9.408
128;8.886
128;9.07
128;8.89
128;8.921
256;17.772
256;17.758
256;17.827
256;17.887
256;17.125
256;18.383
256;17.301
256;18.568
256;18.536
256;17.941
512;34.759
512;33.779
512;34.883
512;35.045
512;34.514
512;33.246
512;33.979
512;33.916
512;33.51
512;33.685
1024;67.519
1024;68.22
1024;67.795
1024;66.423
1024;65.428
1024;65.402
1024;65.823
1024;65.539
1024;68.392
1024;69.579
2048;131.074
2048;130.601
2048;131.976
2048;130.086
2048;130.946
2048;131.356
2048;134.008
2048;132.292
2048;130.262
2048;136.533
